base currency,quote currency,fee tier
BTC,USDC,100
BTC,DOGE,10000
BTC,WSTETH,100
BTC,SHIB,10000
BTC,OM,3000
BTC,DAI,500
BTC,sUSDe,10000
BTC,ETC,3000
BTC,FET,3000
BTC,SolvBTC,100
BTC,LDO,500
USDT,DOGE,100
USDT,LINK,500
USDT,OM,3000
USDT,sUSDe,100
USDT,ONDO,3000
USDT,ETC,10000
USDT,OKB,10000
USDT,RNDR,3000
USDT,GT,3000
USDT,FTN,3000
USDT,FET,10000
USDT,MKR,500
USDT,IP,3000
USDT,IMX,10000
USDT,GRT,3000
USDT,LDO,500
USDT,MOVE,10000
USDT,USD0++,100
SOL,USDC,3000
SOL,DOGE,10000
SOL,SHIB,10000
SOL,WETH,100
SOL,ARB,10000
USDC,BTC,100
USDC,SOL,3000
USDC,WBTC,100
USDC,LINK,500
USDC,LEO,3000
USDC,TON,3000
USDC,SHIB,500
USDC,UNI,100
USDC,PEPE,3000
USDC,AAVE,500
USDC,ETC,3000
USDC,TAO,3000
USDC,POL,3000
USDC,FDUSD,10000
USDC,RNDR,3000
USDC,CRO,3000
USDC,GT,3000
USDC,ARB,3000
USDC,OP,3000
USDC,FET,3000
USDC,KCS,10000
USDC,MKR,500
USDC,IP,3000
USDC,IMX,3000
USDC,RETH,3000
USDC,LDO,3000
USDC,QNT,3000
USDC,MOVE,10000
DOGE,BTC,10000
DOGE,USDT,100
DOGE,SOL,10000
DOGE,WBTC,10000
DOGE,WSTETH,3000
DOGE,LINK,10000
DOGE,WETH,100
DOGE,OM,10000
DOGE,USDe,100
DOGE,weETH,10000
DOGE,UNI,10000
DOGE,sUSDe,10000
DOGE,ONDO,10000
DOGE,PEPE,3000
DOGE,AAVE,10000
DOGE,ETC,10000
DOGE,TAO,3000
DOGE,RNDR,10000
DOGE,FET,10000
DOGE,MKR,10000
DOGE,INJ,10000
DOGE,LDO,10000
ADA,WETH,10000
stETH,WETH,100
TRX,WETH,500
WBTC,USDC,100
WBTC,DOGE,10000
WBTC,WSTETH,100
WBTC,SHIB,10000
WBTC,OM,3000
WBTC,DAI,500
WBTC,sUSDe,10000
WBTC,ETC,3000
WBTC,FET,3000
WBTC,SolvBTC,100
WBTC,LDO,500
WSTETH,BTC,100
WSTETH,DOGE,3000
WSTETH,WBTC,100
WSTETH,weETH,100
WSTETH,UNI,3000
WSTETH,sUSDe,3000
WSTETH,METH,100
LINK,USDT,500
LINK,USDC,500
LINK,DOGE,10000
LINK,WETH,100
LINK,DAI,500
LINK,AAVE,500
LINK,LDO,10000
LINK,QNT,3000
LEO,USDC,3000
TON,USDC,3000
SHIB,BTC,10000
SHIB,SOL,10000
SHIB,USDC,500
SHIB,WBTC,10000
SHIB,AAVE,10000
WETH,SOL,100
WETH,DOGE,100
WETH,ADA,10000
WETH,stETH,100
WETH,TRX,500
WETH,LINK,100
WETH,OM,500
WETH,BTCB,3000
WETH,DAI,100
WETH,BGB,3000
WETH,WBETH,3000
WETH,PEPE,100
WETH,OKB,3000
WETH,POL,10000
WETH,ALGO,10000
WETH,CRO,100
WETH,MKR,500
WETH,INJ,500
WETH,RETH,500
WETH,LDO,100
WETH,QNT,500
WETH,BONK,3000
WETH,METH,100
WETH,WBNB,3000
OM,BTC,3000
OM,USDT,3000
OM,DOGE,10000
OM,WBTC,3000
OM,WETH,500
OM,DAI,3000
OM,AAVE,3000
BTCB,WETH,3000
USDe,DOGE,100
USDe,DAI,100
USDe,sUSDe,100
USDe,ENA,3000
DAI,BTC,500
DAI,WBTC,500
DAI,LINK,500
DAI,WETH,100
DAI,OM,3000
DAI,USDe,100
DAI,PEPE,500
DAI,AAVE,100
DAI,GT,500
DAI,ARB,10000
DAI,OP,3000
DAI,IP,10000
BGB,WETH,3000
WBETH,WETH,3000
weETH,DOGE,10000
weETH,WSTETH,100
UNI,USDC,100
UNI,DOGE,10000
UNI,WSTETH,3000
UNI,AAVE,500
UNI,LDO,3000
sUSDe,BTC,10000
sUSDe,USDT,100
sUSDe,DOGE,10000
sUSDe,WBTC,10000
sUSDe,WSTETH,3000
sUSDe,USDe,100
ONDO,USDT,3000
ONDO,DOGE,10000
ONDO,ENA,10000
PEPE,USDC,3000
PEPE,DOGE,3000
PEPE,WETH,100
PEPE,DAI,500
PEPE,LDO,10000
AAVE,USDC,500
AAVE,DOGE,10000
AAVE,LINK,500
AAVE,SHIB,10000
AAVE,OM,3000
AAVE,DAI,100
AAVE,UNI,500
AAVE,LDO,3000
ETC,BTC,3000
ETC,USDT,10000
ETC,USDC,3000
ETC,DOGE,10000
ETC,WBTC,3000
TAO,USDC,3000
TAO,DOGE,3000
OKB,USDT,10000
OKB,WETH,3000
POL,USDC,3000
POL,WETH,10000
ALGO,WETH,10000
FDUSD,USDC,100
RNDR,USDT,3000
RNDR,USDC,3000
RNDR,DOGE,10000
CRO,USDC,3000
CRO,WETH,100
GT,USDT,3000
GT,USDC,3000
GT,DAI,500
ARB,SOL,10000
ARB,USDC,3000
ARB,DAI,10000
FTN,USDT,3000
OP,USDC,3000
OP,DAI,3000
FET,BTC,3000
FET,USDT,10000
FET,USDC,3000
FET,DOGE,10000
FET,WBTC,3000
KCS,USDC,10000
MKR,USDT,500
MKR,USDC,500
MKR,DOGE,10000
MKR,WETH,500
IP,USDT,3000
IP,USDC,3000
IP,DAI,10000
SolvBTC,BTC,100
SolvBTC,WBTC,100
INJ,DOGE,10000
INJ,WETH,500
ENA,USDe,3000
ENA,ONDO,10000
IMX,USDT,10000
IMX,USDC,3000
GRT,USDT,3000
RETH,USDC,3000
RETH,WETH,500
LDO,BTC,500
LDO,USDT,500
LDO,USDC,3000
LDO,DOGE,10000
LDO,WBTC,500
LDO,LINK,10000
LDO,WETH,100
LDO,UNI,3000
LDO,PEPE,10000
LDO,AAVE,3000
QNT,USDC,3000
QNT,LINK,3000
QNT,WETH,500
MOVE,USDT,10000
MOVE,USDC,10000
BONK,WETH,3000
METH,WSTETH,100
METH,WETH,100
WBNB,WETH,3000
USD0++,USDT,100
